861,CAFÉ EL REPOLLO ROJO ,20.602961,-105.228234,14,0,2,"Rivera del Rio 204, 48389 Puerto Vallarta, Jalisco ‎ Tel: H88601 322 223 0411   ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
862,CENTRO COMUNITARIO PARAISO ,20.599719,-105.237616,14,0,2,"Púlpito 127 Amapas, 48399 Puerto Vallarta, JAL",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
863,DAIQUIRI DICK'S ,20.60235,-105.238051,14,0,2,"Olas Altas 314, Emiliano Zapata, 48380 Puerto Vallarta, Jalisco ‎  Tel: 01 322 222 0566",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
864,EL CHARCO,19.921995,-103.017686,14,0,2,"El Charco, 49500 Mazamitla, JAL ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
865,EL FORTIN DE SAN SEBASTIAN ,20.761571,-104.852541,14,0,2,"San Sebastian del Oeste, Jalisco ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
866,EL LEGADO DE DE DON CARLOS ,20.884155,-103.838421,14,0,2,"Sixto Gorjon 9, Centro CP: 46400. Tequila",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
867,EL PORTAL ,20.130392,-104.345444,14,0,2,"Benito Juarez 25, Ayutla, 48050 Ayutla, Jalisco ‎ Tel: 01 316 372 0550  ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
868,FONDA CHOLULA,20.885395,-103.839982,14,0,2,"Ramon Corona, La Villa, 46400 Tequila, JAL ‎ Tel: 01 374 742 1079   ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
869,FONDA EVA MARIA ,20.760027,-104.851523,14,0,2,"HIDALGO 5, SAN SEBASTIAN DEL OESTE, SAN SEBASTIAN DEL OESTE, JALISCO, C.P. 46990, MeXICO.",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
870,FRUTA ORGANICA ,20.686753,-103.261042,14,0,1,"Totatiche, 46170 Totatiche, Jalisco ‎",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
871,LA CULEBRA ,20.365509,-103.822782,14,0,2,"Cocula, JAL",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
872,LA MEZCALERA ,20.203611,-104.091944,14,0,2,"Tecolotlan, JAL",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
873,LA TROJE HOTEL Y RESTAURANTE ,19.920865,-103.018845,14,0,2,"Galeana 53, El Charco, 49500 Mazamitla, JAL ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
874,LOS AROS DE SOL ,20.761336,-104.853165,14,0,2,"San Sebastian del Oeste, Jalisco. en la calle Lopez Mateos No. 15 Col. Centro CP 46990.",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
875,LOS GIRASOLES ,19.945203,-103.759735,14,0,2,"Obregon 110 Tapalpa, Jalisco C.P: 49340",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
876,MARISCOS Y PESCADOS ,20.618325,-105.229855,14,0,2,"Puerto Vallarta, JAL",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
877,MEMO´S PANCAKE HOUSE,20.602619,-105.235078,14,0,2,"Basilio Badillo 289, 48300 Puerto Vallarta, Jalisco ‎ Tel: 01 322 222 6272   ‎",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
878,MERCADO DE MAZAMITLA ,19.91677,-103.021034,14,0,1,"Galeana y Allende, Mazamitla, Jalisco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
879,MERCADO LIBERTAD,20.675351,-103.340334,14,0,1,"Javier Mina, San Juan de Dios, Guadalajara, Jalisco ‎  01 33 3617 7989  ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
880,PAULINO'S ,19.945233,-103.757556,14,0,2,"Allende Centro, 49340 Tapalpa, JAL ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
881,PUERTO VALLARTA DELICIOSO ,20.615955,-105.230319,14,0,104,"Puerto Vallarta, JAL",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
882,TEQUILA ,20.880626,-103.836106,14,0,101,"Tequila, Jalisco ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
883,YELAPA,20.366193,-105.360658,14,0,104,"Cabo Corriente, Jalisco ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
884,CABO CORRIENTES ,20.488653,-105.448973,14,0,101,"Yelapa, Jalisco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
885,BUCERIAS ,20.752743,-105.328774,14,0,120,"Bucerias, Puerto Vallarta, Jalisco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
886,LABORATORIO ARTE ALAMEDA,19.436425,-99.1461,14,0,1," Doctor Mora 7, Centro, Cuauhtémoc, 06000 Ciudad de México, Distrito Federal ‎Tel: 01 55 5510 2793 ‎ · ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
887,CHAPALA,20.290638,-103.194796,14,0,101,"Chapala, Jalisco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
888,CHARRERIA ,20.67507,-103.339358,14,0,95,"Javier Mina MERCADO LIBERTAD, 44380 Guadalajara, Jalisco ‎  01 33 3617 5555",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
889,COSTALEGRE ,19.274851,-104.804956,14,0,104,"Costalegre, Jalisco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
890,CRUCERO RITMOS DE LA NOCHE ,20.615955,-105.230319,14,0,121,"Puerto Vallarta, JAL",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
891,EL NIDO EN CHEZ ELENA ,20.609649,-105.23333,14,0,1,"EL NIDO EN CHEZ ELENA, Puerto Vallarta, Jalisco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
892,EL ZOOLOGICO,20.735566,-103.306201,14,0,95,"Paseo del Zoologico 600, Huentitan El Alto, 44100 Guadalajara, Jalisco ‎ Tel :  01 33 3674 4488   ‎",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
893,GOLF COSTALEGRE ,19.48132,-104.644631,14,0,107,"Carretera Barra de Navidad - Puerto Vallarta Kilometro 7.5, Congregacion la Manzanilla, 48898 La Huerta, Jalisco ‎  01 315 351 5556",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
894,GUADALAJARA,20.673609,-103.343803,14,0,101,"Guadalajara, Jalisco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
895,ISLA CUALE ,20.606054,-105.233577,14,0,104,"Isla Cuale Emiliano Zapata, Puerto Vallarta, JAL ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
896,LA BODEGUITA DEL MEDIO ,20.613806,-105.232934,14,0,1,"Paseo Diaz Ordaz 858, Centro, 48300 Puerto Vallarta, Jalisco ‎ 01 322 223 1585   ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
897,MALECON DE PUERTO VALLARTA ,20.596794,-105.239435,14,0,104,"Malecon, Amapas, 48399 Puerto Vallarta, JAL",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
898,OLAS ATLAS ,20.601514,-105.237783,14,0,104,"Olas Atlas, Puerto Vallarta, Jalisco ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
899,PLAYA CAREYES ,20.597457,-105.236496,14,0,104,"Costa Careyes, Jalisco ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
900,PLAYA CONCHAS CHINAS ,20.586671,-105.241435,14,0,104,"Puerto Vallarta, JAL",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
901,PLAYA DE LOS MUERTOS ,20.647644,-103.43182,14,0,104,"Playa de Los Muertos, Zapopan, JAL ‎  ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
902,PLAYA LAS ANIMAS ,20.549866,-105.273166,14,0,104,"Playa las Aniamas, Jalisco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
903,PUERTO VALLARTA DIVERTIDO,20.615955,-105.230319,14,0,101,"Puerto Vallarta, JAL",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
904,SELVA MAGICA,20.724849,-103.309446,14,0,6,"Paseo del Zoologico 600, Huentitan El Bajo, 44390 Guadalajara, Jalisco ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
905,TOBOLANDIA ,20.299554,-103.245591,14,0,106,"Ajijic, Jalisco ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
906,ZOOLOGICO DE GUADALAJUARA ,20.735566,-103.306201,14,0,94,"Paseo del Zoologico 600, Huentitan El Alto, 44100 Guadalajara, Jalisco ‎ Tel :  01 33 3674 4488   ‎",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
907,ZOOLOGICO DE PUERTO VALLARTA ,20.530435,-105.282887,14,0,94,"Vallarta, Jalisco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
908,BAHIA CHAMELA ,19.530914,-105.082869,14,0,104,"Bahia Chamela, Jalisco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
909,BOCA DE IGUANAS ,19.307255,-104.819025,14,0,97,"Boca de Iguanas, Jalisco ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
910,CERRO DE LA BUFA ,20.365992,-102.965762,14,0,97,"San Sebastian, Jalisco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
911,COSTALEGRE  ECOLOGICO ,19.274851,-104.804956,14,0,104,"Costalegre, Jalisco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
912,CUIXMALA ,20.637463,-103.453556,14,0,97,"Puerto Melaque 46, Miramar, Puerto Vallarta, JA ‎  Tel: 01 312 316 0300   ‎  ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
913,JARDIN BOTANICO ,20.685107,-103.344465,14,0,97,"Centro Barranquitas, Guadalajara, Jalisco ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
914,LA TOVARA ,21.555284,-103.231912,14,0,1,"La Tovara, Nayarit",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
915,LAGO DE CHAPALA ,20.254467,-103.013535,14,0,97,"Chapala, JAL",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
916,PLAYA CAREYES ECOLOGICO,20.597457,-105.236496,14,0,1404,"Costa Careyes, Jalisco ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
917,PROGRAMA PARA LA LIBERACION DE TORTUGAS ,20.615955,-105.230319,14,0,97,"Puerto Vallarta, JAL",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
918,PUENTE EL CONCHAL ,0,0,14,0,97,0,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
919,SAN SEBASTIAN DEL OESTE,20.763819,-104.853955,14,0,101,"San Sebastian del Oeste, JAL ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
920,BAHIA BANDERAS,20.611898,-105.226206,14,0,104,"Bahia de Banderas, Puerto Vallarta, JAL ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
921,BOCA DE TOMATLAN ,20.512221,-105.31495,14,0,101,"Boca de Tomatlan, JAL",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
922,GUADALAJARA ,20.673609,-103.343803,14,0,101,"Guadalajara, Jalisco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
923,LAGOS DE MORENO ,21.356377,-101.932553,14,0,97,"Lagos de Moreno, JAL ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
924,MAZAMITLA ,20.673343,-103.390363,14,0,101,"Mazamitla Vallarta Poniente, 44110 Guadalajara, JAL ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
925,SAN SEBASTIAN DEL OESTE MAGICO ,20.763819,-104.853955,14,0,101,"San Sebastian del Oeste, JAL ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
926,TAPALPA,19.945445,-103.759423,14,0,101,"Tapalpa, JAL ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
927,TEQUILA MAGICO ,20.880626,-103.836106,14,0,101,"Tequila, Jalisco ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
928,BARRA DE NAVIDAD ,20.673002,-103.391973,14,0,101,"Barra de Navidad, Vallarta Poniente, Guadalajara, JAL ‎  ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
929,MARIACHIS ,20.694462,-103.361133,14,0,1,"Guadalajara, Jalisco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
930,TEQUILA SORPRENDENTE ,20.880626,-103.836106,14,0,101,"Tequila, Jalisco ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
931,YELAPA SORPRENDENTE ,20.488653,-105.448973,14,0,101,"Yelapa, Jalisco",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
932,CALLEJON DEL ROMANCE ,19.703951,-101.182154,16,0,115,"Centro Historico, 58000 Morelia, MICH ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
933,CENTRO CULTURAL UNIVERCITARIO ,19.702153,-101.181189,16,0,102,"Clz. Fray Antonio de San Miguel 228 Centro Historico, 58000 Morelia, MICH ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
934,FESTIVAL INTERNACIONAL DE CINE DE MORELIA ,19.70595,-101.195467,16,0,95,"Morelia, Michoacan",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
935,LA PIREKUA ,19.375203,-102.044324,16,0,1,"Pirekua Uruapan, MICH ‎",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
936,MAQUE ,19.432924,-99.202533,16,0,1,"Emilio Castelar 209, Polanco, Miguel Hidalgo, Ciudad de Mexico, Distrito Federal ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
937,MUSEO DE ARTE COLONIAL ,19.705062,-101.192282,16,0,68,"Benito Juarez 240, 58000 Morelia, Michoacan ‎ Tel: 01 443 312 7056   ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
938,MUSEO DE LA MASCARA ,19.70991,-101.189643,16,0,68,Avenida Morelos Norte No. 485 y Eduardo Ruiz. ,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
939,QUIROGA,19.664826,-101.523276,16,0,114,"Quiroga, MICH",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
940,HERMANOS REYES ,19.961732,-101.13761,16,0,2,"Jose Maria Morelos Sur 2, Cuitzeo, 58840 Michoacan ‎  Cel. 044 443 379 4005",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
941,LA AZOTEA DE LOS JUANITOS,19.70286,-101.191209,16,0,2,"Morelos Sur 39 Centro, Morelia 580000, Mexico ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
942,LA CABAÑA DEL LAGO ,19.962055,-101.0729,16,0,2,"San Agustin del Pulque, MICH",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
943,LOS ARCOS ,19.706435,-101.194997,16,0,2,"CARR. LIBRE URUAPAN-TARETAN KM. 7 ZIRACUARETIRO, ZIRACUARETIRO, C.P 61700 - MICH",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
944,MUSEO DEL DULCE ,19.703041,-101.18757,16,0,68,"Av Francisco I. Madero Oriente, 58000 Morelia, Michoacan ‎ 01 443 312 0477   ‎  ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
945,RESTAURANTE REAL DEL COBRE,19.730695,-101.198076,16,0,2,Carretera Cananea Agua Prieta Km. 184623 Valle Del Cobre ,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
946,RESTAURANTE LA TERRAZA ,19.97476,-102.273709,16,0,2,"Circunvalacion SN, Centro, 59000 Zamora de Hidalgo, Michoacan ‎  Tel: 01 351 515 0098   ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
947,RESTAURANTE MIRALAGO ,19.419328,-101.730655,16,0,2,"Agua Verde La Cascada, Salvador Escalante, 61810 Zirahúen, Michoacan ‎ Tel :01 443 234 7934   ‎",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
948,RESTAURANTE RINCON DE LA COLOT,19.798732,-100.177643,16,0,2,"Calle del Carmen 10, Col. Cerro de La Colot Tlalpujahua, Michoacan",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
949,EL CERRO CURUTARAN ,20.02024,-102.323281,16,0,97,"Valle Dorado, 59627 Zamora de Hidalgo, MICH ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
950,EL OPEÑO ,19.934739,-102.302012,16,0,101,"Jacona de Plancarte, MICH ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
951,TLALPUJAHUILLA ,19.791741,-100.166401,16,0,101,"Tlalpajahua, Michoacan ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
952,MORELIA DIVERTIDO ,19.706072,-101.195032,16,0,101,"Morelia, MICH",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
953,ZOOCRIADERO EL SABINO ,19.292755,-101.972269,16,0,94,"Taretan, Michoacan",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
954,ZOOLOGICO BENITO JUAREZ,19.685122,-101.193613,16,0,94,"Clz. Juarez, Felix Ireta, Morelia, Michoacan ‎  Tel: 01 443 299 3522   ‎",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
955,LA TZARARACUA,19.701385,-101.164988,16,0,101,"Tzararacua, Morelia, MICH  ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
956,LA TZARARACUITA ,19.701385,-101.164988,16,0,118,"Tzararacua, Morelia, MICH  ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
957,MARIPOSA MONARCA,19.606692,-100.241689,16,0,97,Reserva de la Biosfera Santuario Mariposa Monarca. Michoacan ‎ ,No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
958,PARQUE NACIONAL BARRANCA DEL CUPATITZIO ,19.427501,-102.073903,16,0,97,"Parque Nacional Barranca del Cupatitzio De Santiago, Uruapan, Michoacan ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
959,PELICANOS BORREGONES,20.118001,-102.851443,16,0,97,"Petatan, Cojumatan, MICH",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
960,PRESA DE SANTA BARBARA ,19.421714,-102.017437,16,0,97,"Presa de Santa Barbara San Rafael, Uruapan, Michoacan ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
961,TORTUGAS MARINAS EN LAS COSTAS MICHOACANAS ,18.20848,-103.064502,16,0,97,"Aquila, MICH ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
962,VOLCAN PARICUTIN,19.493,-102.251,16,0,97,"Volcan Paricutin, MICH",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
963,ZIRAHUEN ,19.442313,-101.735486,16,0,101,"Zirahuen. Michoacan, Mexico ‎  ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
964,ACUEDUCTO  ,19.706112,-101.194989,16,0,97,"Morelia, MICH",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
965,CASA DONDE NACIO MORELOS ,19.701082,-101.193033,16,0,115,"La Corregidora 113 Centro Historico, 58000 Morelia, MICH ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
966,CASA MUSEO HERMANOS LOPEZ RAYON ,19.809154,-100.172387,16,0,96,"Plaza Lopez Rayon Torbellinos s/n Col. Centro, Tlalpujahua, Michoacan",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
967,CATEDRAL ,19.702294,-101.19254,16,0,25,"Allende 125 Centro Historico, 58000 Morelia, MICH ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
968,CERRO DE LOS CHICHIMECAS,20.339195,-101.966264,16,0,97,"Zaragoza, MICH",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
969,EL CERRO CURUTARAN HISTORICO,20.02024,-102.323281,16,0,97,"Valle Dorado, 59627 Zamora de Hidalgo, MICH ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
970,EL OPEÑO ,19.934739,-102.302012,16,0,101,"Jacona de Plancarte, MICH ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
971,IHUATZIO ,19.565856,-101.616295,16,0,118,"IHUATZIO, MICH",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
972,MORELIA HISTORICO ,19.706112,-101.194989,16,0,101,"Morelia, MICH",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
973,MUSEO CASA DE JOSE MARIA MORELOS ,19.701082,-101.193033,16,0,68,"La Corregidora 113 Centro Historico, 58000 Morelia, MICH ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
974,MUSEO LA HUATAPERA,19.722514,-101.224533,16,0,68,"Huatapera Morelia, MICH ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
975,PALACIO MUNICIPAL ,19.701143,-101.194535,16,0,26,"Palacio Municipal   Morelia, Michoacan ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
976,PATZCUARO ,19.519508,-101.607426,16,0,101,"Patzcuaro, MICH",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
977,SAN FELIPE DE LOS ALZATI,19.539084,-100.669482,16,0,101,"Zitacuaro, MICH",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
978,SANTUARIO DE NUESTRA SEÑORA DEL CARMEN,19.806015,-100.173408,16,0,25,"2 de Abril y Francisco Aguilera 5, Centro, 61060 Tlalpujahua, Michoacan ‎  01 711 158 1340   ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
979,TEMPLO DE LA INMACULADA CONCEPCION ,19.701122,-101.173786,16,0,25,"Tejedores de Aranza 314, 58230 Morelia, Michoacán ‎  Tel: 01 443 314 1840   ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
980,TINGAMBATO ,19.643679,-102.488905,16,0,101,"Tingambato, Michoacan, 59961 Santa Clara de Valladares, ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
981,TRES CERRITOS ,19.973349,-101.144366,16,0,101,"Carretera Morelia-Salamanca N/A, Cuitzeo, 58840 Michoacan ‎ Tel: 01 443 176 2121   ‎ ",No hay Infromación del destino,0000-00-00 00:00:000,0000-00-00 00:00:000,1,3,,1
